Team,WinRate,GDM,Wins,WinsPred,Check
Macko Esports,75,179,0,0,✔
Istanbul Wildcats,67,166,0,0,✔
Karmine Corp,65,124,1,0,✘
Movistar Riders,65,152,0,0,✔
BK ROG Esports,60,113,0,0,✔
SK Gaming Prime,58,129,0,0,✔
Team GO,56,32,0,0,✔
Unicorns Of Love Sexy Edition,50,-96,0,0,✔
Nativz,43,-79,0,0,✔
GTZ Esports,33,-152,0,0,✔
BISONS ECLUB,33,-161,0,0,✔
NASR eSports Turkey,33,-94,0,0,✔
Dsyre Esports,33,-34,0,0,✔
Orbit Anonymo,17,-240,0,0,✔
Anorthosis Famagusta Esports,0,-408,0,0,✔
Alior Bank Team,0,-627,0,0,✔
